,regression_slope,correlation_coefficient,output
2621,-9.383328738165465e-07,-0.5339759514401808,1.5180333333333331
2622,8.265167007497896e-07,0.5923726255830902,1.5180333333333331
2623,-2.097567549356793e-06,-0.7757297241030165,1.5172666666666668
2624,9.667487684728545e-07,0.8501528060134695,1.5184666666666666
2625,-7.666434701924309e-07,-0.5318045035762577,1.517
2626,6.252048508683515e-07,0.6439795460467742,1.5178333333333331
2627,-3.027777777776704e-07,-0.4284570010285069,1.5170333333333332
2628,-1.4175084175085305e-06,-0.7853097340141719,1.5164333333333333
2629,8.78787878788253e-07,0.7605193413787008,1.5167
2630,8.316498316503232e-07,0.6565411631022179,1.5171333333333334
2631,3.0248397435927465e-07,0.5469419175003948,1.5174000000000003
2632,1.310185185185226e-06,0.9235355964282301,1.5191333333333334
2633,7.643097643098596e-07,0.3899463057695479,1.5193333333333332
2634,-4.461279461281213e-07,-0.6239775843022186,1.5188
2635,-2.0650461399953284e-06,-0.9089931864491186,1.5173666666666668
2636,1.98653198653262e-06,0.9048356092143142,1.5177666666666667
2637,-1.535353535353613e-06,-0.8459951159155028,1.5167000000000002
2638,1.410774410774659e-06,0.8113803759457517,1.5172666666666668
2639,9.766250400257825e-07,0.9152929406189059,1.5171
2640,-4.5791245791254207e-07,-0.3954557894194311,1.5160333333333331
2641,5.927966534024754e-07,0.5359835614897837,1.5161999999999998
2642,1.1159211159212813e-06,0.7739398238306164,1.5167
2643,2.848445314198751e-07,0.3800064795520922,1.517
2644,-3.1911375661377105e-07,-0.6883031254551389,1.5163
2645,-1.6969696969697792e-06,-0.8711018703903707,1.5157999999999998
2646,1.2076861808043407e-06,0.887464473714417,1.5162000000000002
2647,1.665038835401148e-07,0.3777296091788711,1.5159333333333336
2648,-1.748529645525402e-06,-0.9016954785825607,1.513966666666667
2649,9.667380879499021e-07,0.8517817497307213,1.5146
2650,2.7561327561337985e-07,0.43454791852581676,1.5148
2651,1.440460947501621e-07,0.4777883902009126,1.5148
2652,1.1666291544740515e-07,0.4140190952129738,1.5150999999999997
2653,1.625025391037342e-08,0.02673721726549527,1.5152
2654,7.495338966240954e-07,0.9752084010143931,1.516
2655,2.075550020789222e-08,0.0894745379282388,1.516
2656,-8.461480476405671e-08,-0.4346386230248137,1.5158666666666667
2657,-6.038927558646238e-07,-0.9083232082589578,1.5154000000000003
2658,7.383357383355689e-07,0.7890942353927838,1.515966666666667
2659,3.181499034583638e-08,0.13584069493575535,1.5157999999999998
2660,1.399921545553235e-07,0.5299869450621579,1.5159
2661,-5.062650297382372e-09,-0.06750100197477893,1.5159333333333336
2662,1.0819638420829744e-08,0.3268322801036372,1.516
2663,-3.994718618218659e-07,-0.893028134680134,1.5153
2664,-3.618513818388184e-07,-0.7722857844983143,1.515
2665,-5.402545131995896e-20,-1.8691399063034766e-13,1.5150333333333332
2666,-9.01287553648573e-08,-0.5766779965107325,1.515
2667,-6.139991813328425e-09,-0.022245561620676906,1.5145
2668,3.379521207389623e-07,0.8600339211172925,1.5148
2669,2.305579647298482e-07,0.6305209804205185,1.5153
2670,2.078998095366637e-08,0.5118141850480703,1.5156
2671,-4.8866708255272976e-08,-0.3046076404609,1.5155
2672,-1.2096536260156765e-08,-0.04977445083179735,1.5153333333333334
2673,2.5341130604296836e-07,0.5869166349212467,1.5156
2674,6.274869911239653e-08,0.13511353080643715,1.5154666666666667
2675,1.6127946127943678e-06,0.8769408658125567,1.5161666666666669
2676,-3.2967032967052625e-07,-0.48540428907536226,1.5159
2677,-1.4125249371156445e-06,-0.928333658693927,1.5147333333333333
2678,-5.757575757579609e-07,-0.6863485850248227,1.5146666666666666
2679,3.1402599353908224e-07,0.8281568138859624,1.5150999999999997
2680,2.1944592120021413e-07,0.3490406558207882,1.5157
2681,1.9972006890605756e-07,0.24976421248978534,1.5157999999999998
2682,1.3636363636372227e-07,0.24009407998161303,1.5161
2683,1.7712478318538402e-06,0.8842916000578201,1.5165
2684,1.7071297773054785e-06,0.9533912482371667,1.5170333333333332
2685,-5.279503105589097e-07,-0.41767661908757736,1.5165
2686,-1.8855218855308737e-07,-0.20487683000565612,1.516233333333333
2687,2.393162393160991e-07,0.7445123521704206,1.5165999999999995
2688,6.55692729766293e-07,0.7920858151051753,1.5164
2689,-3.8654997233523577e-07,-0.4821141663894354,1.5163
2690,-3.2351057014729873e-07,-0.619106826031006,1.5158333333333334
2691,-1.044404015901554e-08,-0.015240563871308602,1.5155
2692,-1.9464720194664418e-07,-0.3525157815165227,1.5150666666666666
2693,1.2621560107606536e-07,0.39783099289575063,1.5151666666666668
2694,-1.1148904006051929e-07,-0.4099565670435406,1.515
2695,-1.7998899630586542e-07,-0.7478182551886328,1.515
2696,-6.534090909089558e-07,-0.674690784439662,1.5144666666666666
2697,9.489412931077976e-08,0.2235504690324645,1.5146999999999995
2698,3.193924261339813e-07,0.5104970539138238,1.5148
2699,-7.982603815936691e-07,-0.7585210446044547,1.514066666666667
2700,1.6729665406683805e-07,0.47698679021377954,1.5146666666666666
2701,9.214429808945876e-07,0.8502532532518631,1.5161666666666669
2702,-7.429322813938694e-07,-0.6131081122463236,1.5149666666666668
2703,1.117625503847413e-07,0.25129026936942234,1.5155
2704,1.582491582490982e-06,0.8522551906163262,1.5161666666666669
2705,-3.5473785473757534e-07,-0.4785563407426249,1.5157666666666667
2706,-1.8714448236631233e-06,-0.9663760197626762,1.5147333333333333
2707,-4.279461279461234e-06,-0.8416788504534245,1.5127
2708,-2.498316498316223e-06,-0.8775616011004091,1.5111
2709,1.2255892255890233e-06,0.3766880910983239,1.5121666666666669
2710,-3.4680134680115163e-07,-0.5173789451904932,1.5119
2711,3.771043771047842e-07,0.35595936665208755,1.5121333333333336
2712,2.9292929292885695e-07,0.4093177315712603,1.5124333333333333
2713,3.434343434348215e-07,0.36396089414636185,1.5123333333333333
2714,-1.4141414141412585e-07,-0.17944785706815417,1.5126333333333333
2715,-1.1942257217848687e-06,-0.8411603074029833,1.5125333333333335
2716,3.3695349484813894e-07,0.39812864407220383,1.513
2717,2.783790283789785e-06,0.9735074931714284,1.5152333333333334
2718,-1.7104377104378584e-06,-0.9231665075290937,1.514066666666667
2719,2.9730723279129143e-07,0.6574683819728933,1.5144333333333335
2720,-6.901311249140714e-08,-0.28291514802572276,1.5140333333333336
2721,-2.9465009848231257e-07,-0.9294738499988444,1.5133
2722,-1.1590529196738257e-07,-0.7285791259767379,1.513366666666667
2723,8.804627249358165e-07,0.9221429831328178,1.5142
2724,-4.047507423036121e-07,-0.6894213177041212,1.514133333333333
2725,1.592704656242556e-07,0.4298677055802007,1.5145333333333333
2726,1.1006289308175387e-07,0.22917361050109983,1.5145
2727,-3.749072011877835e-07,-0.6356882727366173,1.5141
2728,7.526389651593798e-07,0.910784315122947,1.5144
2729,1.7047295108512327e-07,0.584600443146893,1.5144
2730,-5.369102818868925e-07,-0.8286092590305232,1.5134666666666667
2731,2.582906692493452e-08,0.060217455825632156,1.513
2732,2.054750402582399e-08,0.2635981076889837,1.5131
2733,7.004138809289117e-08,0.29224186127424373,1.5135333333333332
2734,-1.0589686835435345e-07,-0.6641918822610542,1.5137
2735,6.601531555315588e-08,0.39657506372788864,1.5138
2736,-2.255467553208415e-07,-0.6615155807650533,1.5135666666666667
2737,1.1344313268236125e-07,0.35108061899421206,1.5134999999999998
2738,-1.0173021467478343e-06,-0.9199670867192186,1.512833333333333
2739,-3.9364230540712625e-07,-0.28327101854657194,1.5119
2740,1.8665288306878284e-08,0.1907807961991718,1.5113
2741,3.928695050194326e-07,0.5881855496714973,1.5114
2742,7.899523373292105e-08,0.47184937195047155,1.5115333333333334
2743,8.526383526369013e-08,0.2564662914145717,1.5114
2744,2.201091741529349e-08,0.10490690495764936,1.5117333333333336
2745,3.9254823685950806e-07,0.8810243993930631,1.512233333333333
2746,-1.9007304116876308e-07,-0.7498713170451875,1.5127666666666666
2747,8.092738407700283e-07,0.810733165595246,1.5127
2748,-1.0135794133090814e-06,-0.6761108039586277,1.5110666666666666
2749,2.3905723905714546e-07,0.36914634478674235,1.5115999999999998
2750,-9.355459355459687e-07,-0.9370746678192505,1.5111
2751,2.8383838383835706e-06,0.7886799508474083,1.5137666666666665
2752,-3.0760677862129804e-06,-0.9527219693981586,1.5118
2753,-6.84094314328361e-07,-0.5265718774009692,1.5113666666666667
2754,2.9972410333623173e-07,0.4396763653302171,1.5124000000000002
2755,3.636363636359423e-07,0.21908361359665068,1.5122
2756,2.3770673770672004e-06,0.7397414358293202,1.5134
2757,-2.8451178451180763e-06,-0.9164118274908193,1.5122
2758,-1.1447811447790002e-07,-0.25564632398440584,1.5123
2759,3.0726663754178456e-07,0.5205525217262217,1.5125
2760,-8.440514469449769e-07,-0.7779174357747353,1.5116333333333334
2761,-2.259407259407369e-06,-0.8710573285366755,1.5091333333333334
2762,5.587211142767664e-07,0.5127599000129988,1.5098333333333336
2763,-1.4420468168340807e-06,-0.8800107694493778,1.507966666666667
2764,2.6339149066420048e-06,0.8019514701420887,1.5077
2765,8.979182342616376e-07,0.6532302930443514,1.5079333333333336
2766,3.0254897511574177e-08,0.03403965632277223,1.5089666666666668
2767,-2.0513487726593578e-07,-0.5269401043907248,1.5085
2768,-2.0202020201726403e-08,-0.013977244931444501,1.5087
2769,-6.430976430981105e-07,-0.3409643503963247,1.508133333333333
2770,-3.377446925836222e-07,-0.6359061858354136,1.5081
2771,-1.478114478113777e-06,-0.7840123272190793,1.5078000000000005
2772,9.643062751851284e-08,0.09782465737630909,1.508
2773,-7.070707070683863e-08,-0.15716784277118098,1.5085
2774,-1.0233649627592992e-06,-0.920183873488885,1.5075666666666667
2775,-3.506375227686752e-06,-0.8494581936754285,1.5053
2776,-6.329966329966754e-07,-0.1294806374487981,1.5035333333333334
2777,1.021492584661344e-06,0.7804564337153835,1.503466666666667
2778,-6.451247165532541e-06,-0.9628183172597212,1.5
2779,9.292929292925802e-07,0.6361541339260385,1.5010666666666663
2780,5.252525252520637e-07,0.5392535388129153,1.5019
2781,8.720538720540452e-07,0.7423153932544692,1.501866666666667
2782,-7.560453015000016e-07,-0.3845836062313858,1.5019333333333331
2783,1.0101010100979832e-07,0.0735320621893537,1.5024666666666668
2784,-1.1212121212123679e-06,-0.6305418874446735,1.5031333333333334
2785,5.050505050508307e-07,0.599042297873207,1.5034
2786,7.878787878785441e-07,0.8880471395638655,1.5034333333333336
2787,7.227825187487951e-07,0.5802105124111848,1.5043999999999995
2788,1.0335680032651412e-06,0.562230649985223,1.5050333333333334
2789,-4.453985601527539e-07,-0.8945161611636068,1.5046333333333333
2790,8.093278463649428e-07,0.5200682793178479,1.5048
2791,-2.0570286195288905e-06,-0.8972006451925039,1.5041
2792,-1.7382154882156192e-06,-0.8351593082793206,1.5031333333333334
2793,-1.9554455445547303e-06,-0.8281887012231052,1.5018333333333331
2794,6.292906178489814e-07,0.7669897320387614,1.5025666666666666
2795,-9.837962962964612e-07,-0.6458020157082478,1.5022333333333335
2796,8.428030303030707e-07,0.9203759855357883,1.5028333333333332
2797,-1.8037518037504836e-07,-0.22179547112443915,1.5030333333333334
2798,2.2041382790813535e-06,0.9212358828790733,1.5056333333333332
2799,-1.2141618202220206e-07,-0.24943642787897427,1.5062
2800,7.544191919191159e-07,0.8405771606794753,1.5066333333333333
2801,-1.8791518791501567e-07,-0.24812754107514504,1.5066333333333333
2802,-4.303058244932702e-08,-0.03932118906248466,1.5067666666666666
2803,-7.702392658143749e-07,-0.7610649958396469,1.5061
2804,-1.7479674796746585e-06,-0.8731624961727321,1.5054
2805,-3.8918864908069257e-07,-0.7668511548445566,1.5051666666666668
2806,-1.18716500072425e-06,-0.931510510134316,1.5042666666666669
2807,3.864734299516821e-07,0.6508719817889363,1.5043666666666666
2808,-3.8724024231273494e-07,-0.6087099216353975,1.5038333333333334
2809,2.0488573680052255e-07,0.46338040440110456,1.5038
2810,-5.985272353454005e-09,-0.9824363282129919,1.5027
2811,2.536009251643896e-07,0.8750352154292144,1.5035
2812,-9.46969696958178e-09,-0.02104787522042,1.5034333333333334
2813,3.388851628288396e-07,0.7233687468021981,1.5035999999999998
2814,4.313173933429121e-07,0.7541084938665062,1.5037
2815,-1.509835194045979e-07,-0.6714417076857608,1.5037666666666667
2816,1.373661504499394e-07,0.9264222046287017,1.5041
2817,1.7459418648552033e-08,0.2353110688910664,1.5040000000000002
2818,-3.8426468672587114e-08,-0.5158924921517078,1.5043
2819,-5.018568704053735e-09,-0.04715519037795749,1.5043999999999995
2820,3.0493233618242715e-07,0.6813037343291248,1.5048666666666666
2821,1.7601399365922883e-07,0.7239223594352627,1.5047
2822,-1.4132334581769898e-06,-0.9079868569431041,1.5037
2823,-1.5074895381124548e-06,-0.7323599013258714,1.5023
2824,-4.7017797017780623e-07,-0.536305755977645,1.5014
2825,-1.017184331305079e-06,-0.45127658974097257,1.5009333333333332
2826,-2.990924092408041e-07,-0.3204912323536361,1.5004
2827,-2.381996200494308e-07,-0.35842734650858316,1.5003
2828,-1.9366694939191173e-07,-0.4744075610955795,1.5001
2829,9.525636107903745e-08,0.418598452227014,1.5001
2830,-1.82474037312748e-06,-0.9372126309397723,1.4991666666666668
2831,6.080303338075862e-07,0.850721010829321,1.4994666666666667
2832,1.7393468737552047e-06,0.8294277942710211,1.499666666666667
2833,3.8314176245204514e-07,0.7558867660139776,1.4997999999999998
2834,-1.8995342648038143e-06,-0.9165834231796605,1.4980000000000002
2835,1.622551218785838e-07,0.2786323653590162,1.4980333333333335
2836,2.1634806849862012e-06,0.941796471320471,1.499
2837,-1.5513723089484156e-06,-0.7719875332815054,1.4984333333333335
2838,1.782106782106634e-06,0.7677830015199091,1.4990333333333332
2839,2.5311595486984865e-07,0.35785551281078304,1.4991333333333337
2840,-6.767676767680508e-07,-0.7326160769524661,1.4982666666666666
2841,-1.1405723905725874e-06,-0.8029285996758097,1.4967333333333332
2842,1.3602693602696815e-06,0.8739185847103703,1.4974999999999998
2843,-1.0857398701615577e-07,-0.1813627713421781,1.4974999999999998
2844,-1.2094192958392013e-06,-0.7847245095217874,1.4959999999999998
2845,-3.2996632996615903e-07,-0.2472666980494522,1.4958
2846,1.5454545454546668e-06,0.7374000650345623,1.496033333333333
2847,1.0485687419380186e-07,0.501044590153813,1.4961333333333335
2848,-2.33837160109343e-07,-0.7524464347851421,1.4959999999999998
2849,2.7229450176959713e-06,0.9385733116617282,1.4988
2850,-1.7575757575757435e-06,-0.8937936867743003,1.4977
2851,1.058941058941227e-06,0.894627348459357,1.4977333333333334
2852,-6.708499132740886e-07,-0.5963498046639796,1.497966666666667
2853,-4.000000000000367e-06,-0.9386240789064865,1.4957
2854,-4.3434343434334165e-07,-0.3687264767908003,1.4957
2855,-3.535353535353146e-07,-0.19235899643031223,1.496033333333333
2856,9.760420486493138e-07,0.7850727844291822,1.497366666666667
2857,-1.0875420875420126e-06,-0.5322234407862758,1.4970666666666668
2858,2.59259259259141e-07,0.3020722964012695,1.4979333333333331
2859,1.0185185185185816e-06,0.766512031311687,1.4984333333333335
2860,3.232323232325568e-07,0.3817829336008015,1.4988333333333332
2861,-7.003367003367802e-07,-0.7336141898635955,1.4983333333333333
2862,4.822870070441085e-07,0.7300099434045322,1.4990333333333332
2863,1.9436792164080082e-07,0.26564096964623474,1.4993666666666667
2864,6.35713789992393e-07,0.8677511300271978,1.4997
2865,-8.865634764923077e-08,-0.1931238160390408,1.4993
2866,-2.867095391212854e-07,-0.7079850842985028,1.4988
2867,-3.0578621325989307e-07,-0.5776687559606257,1.4986
2868,1.1517615176166288e-07,0.2766477726201606,1.4989
2869,-3.753866733550126e-07,-0.6455548654823207,1.4986
2870,2.0183548376178926e-07,0.5593776307517021,1.4988
2871,9.754738015613499e-07,0.8604765385960251,1.4997333333333334
2872,2.0137307010880472e-07,0.5206805706642178,1.4997999999999998
2873,-1.8493087979502667e-07,-0.29862831393766387,1.4992333333333334
2874,2.522414525109902e-08,0.165215400647086,1.4994666666666667
2875,-4.448784722234743e-08,-0.2731634178314247,1.4991333333333337
2876,2.033009757444657e-07,0.78593474682643,1.4996
2877,1.2372581777671582e-07,0.31763058853348947,1.5
2878,9.067688378033696e-08,0.6524237708375212,1.5
2879,5.291005291018264e-08,0.12934843149827252,1.499866666666667
2880,-8.39496727025598e-07,-0.6500933138199325,1.4986333333333333
2881,3.542336223799908e-08,0.35367420528590443,1.4989
2882,-8.213667379570334e-07,-0.9388977304002407,1.4980000000000002
2883,-8.779533318705818e-07,-0.8152848553493552,1.4975666666666667
2884,-3.798185941041155e-07,-0.5022160143588641,1.4977666666666665
2885,-4.2043275814844497e-07,-0.8713507322190475,1.4971000000000003
2886,2.5914935707220356e-07,0.8590764223794883,1.4976
2887,1.0232366124093385e-07,0.7357936404526059,1.4979000000000002
2888,3.524088852510866e-08,0.5979421649903933,1.4982
2889,4.367275117147492e-08,0.16266698878165062,1.497866666666667
2890,-1.2797889364647595e-06,-0.9717833906554403,1.4967999999999997
2891,3.682896379526123e-07,0.8429682556900518,1.4970666666666668
2892,-2.0991675714801443e-07,-0.4646658786490646,1.497
2893,-2.1490993401121213e-07,-0.5766810077397311,1.4965666666666666
2894,1.683501683491983e-08,0.01617750270654893,1.4966
2895,-1.9307832422580754e-07,-0.21688005074811662,1.4965666666666666
2896,-3.300899769829619e-07,-0.3570725861542651,1.4963333333333333
2897,3.521825396823797e-07,0.4914779756634303,1.4965
2898,4.6801346801314733e-07,0.24592219145916552,1.4965666666666666
2899,-2.680587386470089e-06,-0.8689108081103709,1.4943333333333335
2900,1.3331674133065915e-06,0.9233646453847737,1.4963
2901,-5.465587044534924e-07,-0.394936428411337,1.4959666666666669
2902,1.7095959595963768e-06,0.9177992730249973,1.4980666666666669
2903,4.7080979284157835e-08,0.09054380416310262,1.4979000000000002
2904,3.0033670033668743e-06,0.8947655201975975,1.4995666666666667
2905,2.356902356924526e-08,0.028809511860843146,1.4997
2906,2.431815128309209e-07,0.23273844901952084,1.4995666666666667
2907,1.9764309764307586e-06,0.9327653687312325,1.4999333333333336
2908,1.7460317460314656e-06,0.7103594421463236,1.5012666666666667
2909,-2.4633532830236695e-07,-0.22615945489095948,1.5004333333333333
2910,-8.94766659584919e-07,-0.8464111493800301,1.5
